Image1,Image2,Options,MS-SSIM,Method
outputs/img1_original.png,outputs/img2_original.png,original,0.3083,pytorch-msssim
outputs/img1_original.png,outputs/img2_original.png,original,0.4685,pyiqa-ssim
outputs/img1_original.png,outputs/img2_original.png,original,0.9986,pytorch-msssim
outputs/img1_gray.png,outputs/img2_gray.png,gray,0.9988,pytorch-msssim
outputs/img1_gray_blur_clahe.png,outputs/img2_gray_blur_clahe.png,gray_blur_clahe,0.9987,pytorch-msssim
outputs/img1_gray_blur_clahe.png,outputs/img2_gray_blur_clahe.png,gray_blur_clahe,0.9991,pyiqa-ssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=2.0,blur=0","gray=False,clahe=2.0,blur=0",0.2010,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=1.0,blur=0","gray=False,clahe=1.0,blur=0",0.4034,pyiqa-ssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=1.0,blur=0","gray=False,clahe=1.0,blur=0",0.4034,pyiqa-ssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=1.0,blur=0","gray=False,clahe=1.0,blur=0",0.9892,pyiqa-ssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=1.0,blur=0","gray=False,clahe=1.0,blur=0",0.9984,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=4.3,blur=0","gray=False,clahe=1.0,blur=0",0.8922,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=5.0,blur=0","gray=False,clahe=5.0,blur=0",0.9958,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=2.0,blur=0","gray=False,clahe=2.0,blur=0",0.9998,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=2.0,blur=0","gray=False,clahe=2.0,blur=0",0.8740,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=True,clahe=2.0,blur=0","gray=False,clahe=2.0,blur=0",0.8432,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=True,clahe=5.0,blur=0","gray=False,clahe=2.0,blur=0",0.6973,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=True,clahe=5.0,blur=43","gray=True,clahe=5.0,blur=36",0.9811,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=5.0,blur=43","gray=False,clahe=5.0,blur=36",0.9945,pytorch-msssim
outputs/proc1.png,outputs/proc2.png,"gray=False,clahe=5.0,blur=100","gray=False,clahe=5.0,blur=36",0.9902,pytorch-msssim
